time,transforms_0
2025/05/07 10:24:16.258173613,"{'header': {'stamp': {'secs': 1746606256, 'nsecs': 255152151}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.31782228989096, 'y': 1013.9786072048603, 'z': -40.87725050334455}, 'rotation': {'x': 0.0028986119258793603, 'y': -0.001266654590087067, 'z': 0.05228801149751283, 'w': 0.9986270362295869}}}"
2025/05/07 10:24:16.522186921,"{'header': {'stamp': {'secs': 1746606256, 'nsecs': 519061395}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3288561391787, 'y': 1013.991039840682, 'z': -40.87189668805232}, 'rotation': {'x': 0.0029439962757492003, 'y': -0.0008793634028656897, 'z': 0.052107893301912706, 'w': 0.9986367342840792}}}"
2025/05/07 10:24:16.809835273,"{'header': {'stamp': {'secs': 1746606256, 'nsecs': 806330879}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.34100684144875, 'y': 1014.0041971358415, 'z': -40.86567737536341}, 'rotation': {'x': 0.0036591657085415052, 'y': -0.0015073133265900585, 'z': 0.05230995112391164, 'w': 0.9986230557754348}}}"
2025/05/07 10:24:17.71724532,"{'header': {'stamp': {'secs': 1746606257, 'nsecs': 69045483}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.34869385260384, 'y': 1014.0120687837275, 'z': -40.86355975691901}, 'rotation': {'x': 0.004037619862449324, 'y': -0.0008040051265788968, 'z': 0.052516481161655665, 'w': 0.998611571336924}}}"
2025/05/07 10:24:17.355938388,"{'header': {'stamp': {'secs': 1746606257, 'nsecs': 337899755}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.35585173838683, 'y': 1014.018076976331, 'z': -40.86361705697069}, 'rotation': {'x': 0.003795158116504056, 'y': -0.0021514452224064094, 'z': 0.052865182870148186, 'w': 0.9985921291991199}}}"
2025/05/07 10:24:17.671948823,"{'header': {'stamp': {'secs': 1746606257, 'nsecs': 656274167}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3621488463287, 'y': 1014.0250492973146, 'z': -40.86345524255717}, 'rotation': {'x': 0.0033702687039892216, 'y': -0.00292610008876929, 'z': 0.05356838034125308, 'w': 0.9985542087712356}}}"
2025/05/07 10:24:17.924467808,"{'header': {'stamp': {'secs': 1746606257, 'nsecs': 921459631}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3629737650852, 'y': 1014.0287567600022, 'z': -40.86390025176445}, 'rotation': {'x': 0.003548455119290481, 'y': -0.0025944644422572476, 'z': 0.05417660525566955, 'w': 0.9985216936368962}}}"
2025/05/07 10:24:18.200107545,"{'header': {'stamp': {'secs': 1746606258, 'nsecs': 196652081}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.36533208733226, 'y': 1014.0336587308094, 'z': -40.86487234481627}, 'rotation': {'x': 0.0033525302529623263, 'y': -0.0020271807215323117, 'z': 0.054919924502699655, 'w': 0.9984830759566449}}}"
2025/05/07 10:24:18.464347142,"{'header': {'stamp': {'secs': 1746606258, 'nsecs': 459596805}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3718342986893, 'y': 1014.0411905748949, 'z': -40.87000221574003}, 'rotation': {'x': 0.0031603117247410613, 'y': -0.0022091749237998608, 'z': 0.05557984616819079, 'w': 0.9984468001230106}}}"
2025/05/07 10:24:18.736091131,"{'header': {'stamp': {'secs': 1746606258, 'nsecs': 732187247}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 256.3782661241723, 'y': 1014.0499907788611, 'z': -40.8723009136533}, 'rotation': {'x': 0.0037775380308969157, 'y': -0.0019205447442160245, 'z': 0.05628380866595983, 'w': 0.9984058165878062}}}"
