time,north,east,heading
2025/04/09 09:50:03.799596674,0.499881915830794,8.695469199146537e-05,5.365796749915016e-06
2025/04/09 09:50:03.899777133,0.4995845081682546,8.623886057350198e-05,5.321624252653332e-06
2025/04/09 09:50:04.1427320,0.4991101067080097,8.552766392291737e-05,5.2777377574318224e-06
2025/04/09 09:50:04.99733993,0.4984633786738718,8.482113758439873e-05,5.2341394576447664e-06
2025/04/09 09:50:04.199987986,0.4976504923287367,8.41193130325734e-05,5.1908312955249e-06
2025/04/09 09:50:04.300507622,0.4966785320587123,8.342221789497721e-05,5.147814975915301e-06
2025/04/09 09:50:04.399698200,0.4955550913262155,8.272987616408037e-05,5.1050919793422685e-06
2025/04/09 09:50:04.501722199,0.49428799128629597,8.204230839837116e-05,5.062663574424231e-06
2025/04/09 09:50:04.601877946,0.492885088092863,8.135953191306548e-05,5.02053082964998e-06
2025/04/09 09:50:04.699766702,0.4913541427139292,8.068156096143745e-05,4.978694624557837e-06
2025/04/09 09:50:04.799261424,0.48970273472139414,8.000840690662861e-05,4.93715566034581e-06
2025/04/09 09:50:04.900766396,0.4879382069381379,7.934007838493065e-05,4.895914469941266e-06
2025/04/09 09:50:05.466172,0.48606763166294303,7.867658146061265e-05,4.8549714275572265e-06
2025/04/09 09:50:05.99598458,0.4840977919123548,7.801791977286134e-05,4.814326757761051e-06
2025/04/09 09:50:05.199485046,0.4820351730442096,7.736409467518959e-05,4.773980544079964e-06
2025/04/09 09:50:05.300052617,0.4798859614913299,7.671510536795259e-05,4.733932737166675e-06
2025/04/09 09:50:05.400053045,0.4776560482995762,7.607094902368763e-05,4.694183162547152e-06
2025/04/09 09:50:05.499365939,0.4753510358480993,7.543162090641422e-05,4.65473152797155e-06
2025/04/09 09:50:05.599122137,0.47297624661347154,7.479711448453932e-05,4.615577430388193e-06
2025/04/09 09:50:05.700669926,0.4705367331816591,7.416742153807823e-05,4.576720362559549e-06
2025/04/09 09:50:05.800712499,0.4680372889538016,7.354253226040433e-05,4.538159719338181e-06
2025/04/09 09:50:05.899489143,0.4654824591627448,7.292243535466972e-05,4.499894803619746e-06
2025/04/09 09:50:06.1886755,0.46287655193794836,7.230711812539417e-05,4.4619248319892705e-06
2025/04/09 09:50:06.100260506,0.46022364924144543,7.169656656515136e-05,4.4242489400761245e-06
2025/04/09 09:50:06.199374738,0.45752761755737187,7.10907654368497e-05,4.386866187632323e-06
2025/04/09 09:50:06.299600410,0.45479211825957394,7.048969835182097e-05,4.349775563348078e-06
2025/04/09 09:50:06.399810364,0.45202061761117124,6.989334784393e-05,4.3129759894178e-06
2025/04/09 09:50:06.499953087,0.44921639637039223,6.930169543942091e-05,4.276466325869122e-06
2025/04/09 09:50:06.599257423,0.4463825589911332,6.871472172370821e-05,4.240245374666845e-06
2025/04/09 09:50:06.703386392,0.4435220424163744,6.813240640433086e-05,4.204311883603152e-06
2025/04/09 09:50:06.801362930,0.44063762446913146,6.755472837063784e-05,4.168664549984847e-06
2025/04/09 09:50:06.899902546,0.4377319318499583,6.69816657504895e-05,4.1333020241278245e-06
2025/04/09 09:50:07.2534972,0.4348074477528051,6.641319596397457e-05,4.098222912668506e-06
2025/04/09 09:50:07.99617362,0.4318665191127418,6.584929577414292e-05,4.063425781701444e-06
2025/04/09 09:50:07.200021714,0.42891136350000586,6.528994133510926e-05,4.028909159751872e-06
2025/04/09 09:50:07.299667131,0.4259440756752646,6.473510823795428e-05,3.994671540591507e-06
2025/04/09 09:50:07.399861465,0.4229666338210537,6.418477155371241e-05,3.960711385905533e-06
2025/04/09 09:50:07.499385115,0.41998090546418293,6.363890587444123e-05,3.927027127818249e-06
2025/04/09 09:50:07.602313342,0.4169886531035725,6.3097485351875e-05,3.893617171284545e-06
2025/04/09 09:50:07.699432793,0.4139915395575489,6.256048373408864e-05,3.860479896353957e-06
2025/04/09 09:50:07.799777115,0.4109911330441344,6.20278744003854e-05,3.8276136603137575e-06
2025/04/09 09:50:07.901554034,0.4079889120073334,6.149963039398178e-05,3.7950167997171846e-06
2025/04/09 09:50:08.245787,0.4049862697018711,6.097572445320045e-05,3.762687632302629e-06
2025/04/09 09:50:08.99839169,0.40198451854829254,6.0456129040744505e-05,3.7306244588092844e-06
2025/04/09 09:50:08.199808783,0.398984894269783,5.994081637190608e-05,3.698825564694518e-06
2025/04/09 09:50:08.299208536,0.39598855982154324,5.9429758440572204e-05,3.6672892217579223e-06
2025/04/09 09:50:08.399167640,0.3929966091230342,5.892292704416481e-05,3.6360136896767954e-06
2025/04/09 09:50:08.499356423,0.3900100706029106,5.842029380723081e-05,3.6049972174575267e-06
2025/04/09 09:50:08.599777598,0.38702991056598374,5.792183020361098e-05,3.5742380448071656e-06
2025/04/09 09:50:08.703744284,0.3840570363910965,5.742750757740101e-05,3.543734403429222e-06
2025/04/09 09:50:08.800025895,0.3810922995683559,5.6937297162846685e-05,3.5134845182475495e-06
2025/04/09 09:50:08.899625147,0.3781364985837503,5.6451170103102196e-05,3.4834866085619656e-06
2025/04/09 09:50:08.999040091,0.37519038165878166,5.5969097467709514e-05,3.4537388891390904e-06
2025/04/09 09:50:09.99303907,0.3722546493523616,5.5491050269651405e-05,3.4242395712416922e-06
2025/04/09 09:50:09.199604284,0.36932995703186206,5.501699948069916e-05,3.3949868635996845e-06
2025/04/09 09:50:09.301865188,0.36641691721986586,5.454691604640505e-05,3.3659789733257425e-06
2025/04/09 09:50:09.400591444,0.36351610182283645,5.408077090009999e-05,3.3372141067783734e-06
2025/04/09 09:50:09.502458008,0.3606280442476164,5.3618534976251796e-05,3.3086904703751205e-06
2025/04/09 09:50:09.601859533,0.35775324141136805,5.316017922247329e-05,3.2804062713584562e-06
2025/04/09 09:50:09.699174307,0.35489215565028975,5.270567461160158e-05,3.2523597185167843e-06
2025/04/09 09:50:09.799384278,0.35204521653217535,5.2254992152356174e-05,3.224549022862852e-06
2025/04/09 09:50:09.904816229,0.34921282257763,5.1808102900068196e-05,3.1969723982717604e-06
2025/04/09 09:50:09.999702523,0.3463953428945153,5.1364977965988476e-05,3.169628062080644e-06
2025/04/09 09:50:10.99208888,0.3435931187299685,5.0925588526666716e-05,3.1425142356519977e-06
2025/04/09 09:50:10.200002652,0.34080646494412314,5.0489905832478014e-05,3.115629144902518e-06
2025/04/09 09:50:10.299228053,0.3380356714094515,5.005790121558094e-05,3.0889710207992373e-06
2025/04/09 09:50:10.401239362,0.33528100433945374,4.962954609744928e-05,3.0625380998246456e-06
2025/04/09 09:50:10.499967039,0.33254270755023274,4.920481199611957e-05,3.0363286244123963e-06
2025/04/09 09:50:10.599335254,0.3298210036583155,4.8783670532586016e-05,3.010340843355125e-06
2025/04/09 09:50:10.699493403,0.3271160952179146,4.836609343712426e-05,2.984573012185826e-06
2025/04/09 09:50:10.799639229,0.3244281658006641,4.795205255497579e-05,2.9590233935341593e-06
2025/04/09 09:50:10.899384328,0.32175738102071105,4.7541519851819074e-05,2.933690257458997e-06
2025/04/09 09:50:10.999732182,0.319103889507901,4.713446741881442e-05,2.908571881758444e-06
2025/04/09 09:50:11.99218866,0.3164678238316579,4.6730867477151474e-05,2.8836665522585096e-06
2025/04/09 09:50:11.199147117,0.31384930137803,4.633069238245455e-05,2.8589725630815555e-06
2025/04/09 09:50:11.300520910,0.3112484251822478,4.593391462890381e-05,2.8344882168955673e-06
2025/04/09 09:50:11.400048817,0.30866528471902477,4.554050685278796e-05,2.810211825145271e-06
2025/04/09 09:50:11.499109713,0.30609995665271916,4.5150441836128014e-05,2.7861417082660446e-06
2025/04/09 09:50:11.600222998,0.3035525055493685,4.4763692509874747e-05,2.7622761958815317e-06
2025/04/09 09:50:11.702351199,0.30102298455250903,4.438023195682192e-05,2.7386136269858257e-06
2025/04/09 09:50:11.799830271,0.2985114360245958,4.4000033414377384e-05,2.71515235011104e-06
2025/04/09 09:50:11.899939829,0.2960178921557491,4.3623070276907895e-05,2.6918907234810422e-06
2025/04/09 09:50:11.999207538,0.29354237554146506,4.324931609815493e-05,2.668827115152092e-06
2025/04/09 09:50:12.99305251,0.29108489973084856,4.287874459329529e-05,2.645959903141084e-06
2025/04/09 09:50:12.199637059,0.2886454697468464,4.251132964085954e-05,2.6232874755420595e-06
2025/04/09 09:50:12.299700445,0.28622408257988663,4.214704528429521e-05,2.6008082306316233e-06
2025/04/09 09:50:12.399570133,0.2838207276562581,4.178586573360106e-05,2.5785205769638596e-06
2025/04/09 09:50:12.502019752,0.28143538728249834,4.142776536674815e-05,2.556422933455323e-06
2025/04/09 09:50:12.601684093,0.27906803706699423,4.107271873088776e-05,2.534513729460641e-06
2025/04/09 09:50:12.699928899,0.2767186463199401,4.072070054341721e-05,2.5127914048392433e-06
2025/04/09 09:50:12.800305822,0.2743871784327394,4.0371685692832514e-05,2.491254410013705e-06
2025/04/09 09:50:12.899423028,0.27207359123788355,4.002564923965208e-05,2.469901206020168e-06
2025/04/09 09:50:12.999469126,0.2697778373502878,3.968256641712726e-05,2.4487302645512732e-06
2025/04/09 09:50:13.99756997,0.26749986449101715,3.9342412631668665e-05,2.4277400679920313e-06
2025/04/09 09:50:13.199408731,0.26523961579428595,3.900516346355671e-05,2.406929109449017e-06
2025/04/09 09:50:13.301254113,0.2629970300985738,3.8670794667154794e-05,2.3862958927732685e-06
2025/04/09 09:50:13.399406182,0.2607720422226554,3.8339282171264544e-05,2.3658389325772462e-06
2025/04/09 09:50:13.500083922,0.25856458322730363,3.8010602079196886e-05,2.3455567542461906e-06
2025/04/09 09:50:13.600035882,0.2563745806633865,3.768473066898521e-05,2.325447893944197e-06
2025/04/09 09:50:13.699441264,0.25420195880704266,3.736164439338536e-05,2.3055108986153154e-06
2025/04/09 09:50:13.799392861,0.25204663888258666,3.7041319879733534e-05,2.28574432597996e-06
2025/04/09 09:50:13.899176074,0.2499085392737609,3.672373392987522e-05,2.2661467445269095e-06
2025/04/09 09:50:13.999843851,0.24778757572392182,3.6408863519880995e-05,2.246716733501149e-06
2025/04/09 09:50:14.99342985,0.24568366152571827,3.609668579990439e-05,2.2274528828878077e-06
2025/04/09 09:50:14.199582101,0.24359670770079078,3.5787178093897704e-05,2.208353793392424e-06
2025/04/09 09:50:14.300084618,0.24152662316999576,3.5480317899114604e-05,2.1894180764177584e-06
2025/04/09 09:50:14.399233719,0.23947331491463247,3.517608288582591e-05,2.170644354037368e-06
2025/04/09 09:50:14.499590508,0.23743668812912605,3.4874450896538014e-05,2.152031258966139e-06
2025/04/09 09:50:14.599771392,0.23541664636559925,3.457539994592179e-05,2.1335774345279695e-06
2025/04/09 09:50:14.701678458,0.23341309167074117,3.427890821995999e-05,2.1152815346207803e-06
2025/04/09 09:50:14.799832701,0.23142592471536336,3.398495407523666e-05,2.097142223679026e-06
2025/04/09 09:50:14.899157379,0.22945504491701196,3.369351603858189e-05,2.079158176633864e-06
2025/04/09 09:50:15.2851871,0.22750035055598805,3.340457280614811e-05,2.0613280788711396e-06
2025/04/09 09:50:15.102241463,0.22556173888510875,3.311810324284164e-05,2.0436506261873305e-06
2025/04/09 09:50:15.199445706,0.22363910623352679,3.283408638154111e-05,2.026124524743585e-06
2025/04/09 09:50:15.299759972,0.22173234810490902,3.2552501422315855e-05,2.008748491017988e-06
2025/04/09 09:50:15.399395147,0.21984135927025994,3.2273327731644314e-05,1.9915212517561806e-06
2025/04/09 09:50:15.499979107,0.21796603385566213,3.1996544841490334e-05,1.9744415439204408e-06
2025/04/09 09:50:15.599400195,0.21610626542519085,3.172213244859262e-05,1.9575081146373494e-06
2025/04/09 09:50:15.700430596,0.2142619470592485,3.1450070413469975e-05,1.9407197211441355e-06
2025/04/09 09:50:15.803493786,0.21243297142855128,3.118033875971076e-05,1.924075130733806e-06
2025/04/09 09:50:15.900432854,0.2106192308639892,3.091291767283604e-05,1.9075731206991525e-06
2025/04/09 09:50:16.711352,0.20882061742256972,3.0647787499660066e-05,1.8912124782757265e-06
2025/04/09 09:50:16.99676465,0.2070370229496443,3.038492874701131e-05,1.8749920005838632e-06
2025/04/09 09:50:16.199941458,0.20526833913760684,3.0124322080950884e-05,1.858910494569838e-06
2025/04/09 09:50:16.299847383,0.20351445758124492,2.9865948325990922e-05,1.8429667769462308e-06
2025/04/09 09:50:16.401726120,0.20177526982991403,2.960978846381561e-05,1.8271596741315678e-06
2025/04/09 09:50:16.499646915,0.20005066743669744,2.935582363235749e-05,1.8114880221893105e-06
2025/04/09 09:50:16.601672017,0.19834054200470577,2.910403512494479e-05,1.795950666766255e-06
2025/04/09 09:50:16.699446685,0.1966447852306628,2.885440438909352e-05,1.7805464630304039e-06
2025/04/09 09:50:16.799304818,0.1949632889459168,2.8606913025654806e-05,1.7652742756083653e-06
2025/04/09 09:50:16.899137237,0.1932959451550089,2.836154278782014e-05,1.7501329785223366e-06
