time,transforms_0
2025/05/07 10:54:15.596384219,"{'header': {'stamp': {'secs': 1746608055, 'nsecs': 569914648}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 268.8688214825803, 'y': 1000.6083930301791, 'z': -40.729204428162014}, 'rotation': {'x': 0.0020737320458348615, 'y': -0.005173077073736142, 'z': -0.034283418376633325, 'w': 0.9993966110275762}}}"
2025/05/07 10:54:16.781892301,"{'header': {'stamp': {'secs': 1746608056, 'nsecs': 717172737}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 268.8146685403183, 'y': 1001.1501176523465, 'z': -40.73359907839784}, 'rotation': {'x': 0.0031954009387930114, 'y': -0.007606907154986818, 'z': -0.13808385706948292, 'w': 0.9903861735672558}}}"
2025/05/07 10:54:17.965845287,"{'header': {'stamp': {'secs': 1746608057, 'nsecs': 958515996}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 268.92011446022457, 'y': 1001.7638752678452, 'z': -40.72271465853603}, 'rotation': {'x': 0.006546897815575837, 'y': -0.00407315008544388, 'z': -0.25992777124294475, 'w': 0.9655972769814802}}}"
2025/05/07 10:54:19.153880984,"{'header': {'stamp': {'secs': 1746608059, 'nsecs': 147327932}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.1525200372819, 'y': 1002.3362595857681, 'z': -40.730235744656405}, 'rotation': {'x': 0.0056676023218830635, 'y': -0.00969261959981656, 'z': -0.32951245681384733, 'w': 0.9440844624363419}}}"
2025/05/07 10:54:20.289083161,"{'header': {'stamp': {'secs': 1746608060, 'nsecs': 280644976}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.4511668729185, 'y': 1002.9061248227428, 'z': -40.75738639413702}, 'rotation': {'x': 0.00470671958384527, 'y': -0.008981724154365968, 'z': -0.38870563924614054, 'w': 0.9213061930977254}}}"
2025/05/07 10:54:21.473643903,"{'header': {'stamp': {'secs': 1746608061, 'nsecs': 408195147}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 269.80096205085283, 'y': 1003.4572082915649, 'z': -40.78371433512697}, 'rotation': {'x': 0.0038852416958951434, 'y': -0.008520897043176915, 'z': -0.4343420515959003, 'w': 0.9006993290915722}}}"
2025/05/07 10:54:22.617645788,"{'header': {'stamp': {'secs': 1746608062, 'nsecs': 607762420}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.21865090566837, 'y': 1004.0025391131741, 'z': -40.79620494213742}, 'rotation': {'x': 0.00216292699238164, 'y': -0.010395847581193397, 'z': -0.48817206742175273, 'w': 0.8726828064589481}}}"
2025/05/07 10:54:23.768448393,"{'header': {'stamp': {'secs': 1746608063, 'nsecs': 762356420}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.6242479521636, 'y': 1004.5370045440035, 'z': -40.79088878379258}, 'rotation': {'x': 0.005178875453231557, 'y': -0.010902175841966327, 'z': -0.5156589930524734, 'w': 0.8567088914532521}}}"
2025/05/07 10:54:24.991889821,"{'header': {'stamp': {'secs': 1746608064, 'nsecs': 976780943}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 270.9992251278076, 'y': 1005.1438462726553, 'z': -40.783560260995614}, 'rotation': {'x': 0.0030700765988837093, 'y': -0.011685348709204351, 'z': -0.5339599849627533, 'w': 0.8454234215550204}}}"
2025/05/07 10:54:26.261927113,"{'header': {'stamp': {'secs': 1746608066, 'nsecs': 244623390}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 271.3509034572112, 'y': 1005.8108333320527, 'z': -40.788758016594464}, 'rotation': {'x': 0.0017844841115618642, 'y': -0.011034284019807291, 'z': -0.5217795936594128, 'w': 0.8530071018656551}}}"
2025/05/07 10:54:27.388061190,"{'header': {'stamp': {'secs': 1746608067, 'nsecs': 379130683}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 271.6813922858529, 'y': 1006.4406251144709, 'z': -40.791775227713224}, 'rotation': {'x': 0.003515568362173222, 'y': -0.010834971370647147, 'z': -0.49266559230585283, 'w': 0.870144159511751}}}"
2025/05/07 10:54:28.583741559,"{'header': {'stamp': {'secs': 1746608068, 'nsecs': 574681469}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.0307883349521, 'y': 1007.0537783811126, 'z': -40.78237707882932}, 'rotation': {'x': 0.0043810147062584345, 'y': -0.012721311769239154, 'z': -0.4613348747566189, 'w': 0.8871240658838584}}}"
2025/05/07 10:54:29.789410710,"{'header': {'stamp': {'secs': 1746608069, 'nsecs': 782633973}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 272.3348059346905, 'y': 1007.6126209628312, 'z': -40.77319390077873}, 'rotation': {'x': 0.007710730495784726, 'y': -0.009314295421658075, 'z': -0.41419409807029584, 'w': 0.9101082560112032}}}"
