time,transforms_0
2025/05/19 02:18:29.997283548,"{'header': {'stamp': {'secs': 1747613909, 'nsecs': 991268102}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.180131167371615, 'y': -4.963695806528387, 'z': 0.4336884571828671}, 'rotation': {'x': -0.0003046931985183834, 'y': -0.00018890642138369963, 'z': 0.5552219743593166, 'w': 0.831702128568252}}}"
2025/05/19 02:18:30.92794087,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 83202934}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.179655051622007, 'y': -4.963832391010211, 'z': 0.43368808507464374}, 'rotation': {'x': -0.0002914340459937948, 'y': -0.0001884473494774413, 'z': 0.5552341453668043, 'w': 0.8316940082581982}}}"
2025/05/19 02:18:30.145770505,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 127187990}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -489.90172890870593, 'y': -315.7848522827419, 'z': 2.2474791450259186}, 'rotation': {'x': 0.021406429530090233, 'y': 0.014217354111712628, 'z': 0.555116389137047, 'w': 0.8313756227652349}}}"
2025/05/19 02:18:30.194298976,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 189678470}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.179200311982145, 'y': -4.964094318144849, 'z': 0.43368769313084565}, 'rotation': {'x': -0.0002860724128826832, 'y': -0.00017422744147054954, 'z': 0.5552456337719706, 'w': 0.8316863435121056}}}"
2025/05/19 02:18:30.282976017,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 281159668}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.178676533346215, 'y': -4.964251630470861, 'z': 0.4336873574093713}, 'rotation': {'x': -0.00027198780251828166, 'y': -0.00017684822968716546, 'z': 0.5552564894354063, 'w': 0.831679100186609}}}"
2025/05/19 02:18:30.388619977,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 384400621}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.178181855246962, 'y': -4.964530731710256, 'z': 0.4336871477941151}, 'rotation': {'x': -0.00027074088104292785, 'y': -0.0001687248123857035, 'z': 0.555266735497799, 'w': 0.8316722615796023}}}"
2025/05/19 02:18:30.436554456,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 432121871}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -489.9307272338838, 'y': -315.7729341922224, 'z': 2.2615432339175228}, 'rotation': {'x': -0.02272138008625865, 'y': -0.014923418019656586, 'z': 0.5552137274210749, 'w': 0.8312633441724607}}}"
2025/05/19 02:18:30.491793528,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 486581312}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.177623641408925, 'y': -4.964702294252601, 'z': 0.43368708977820736}, 'rotation': {'x': -0.00026458331973312153, 'y': -0.00017907561012625478, 'z': 0.5552764115099983, 'w': 0.831665801117355}}}"
2025/05/19 02:18:30.591325371,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 588738934}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.177096683301473, 'y': -4.964994073884786, 'z': 0.4336872190247832}, 'rotation': {'x': -0.0002730446394579541, 'y': -0.00017842985616867737, 'z': 0.5552855582081347, 'w': 0.8316596914933966}}}"
2025/05/19 02:18:30.686528240,"{'header': {'stamp': {'secs': 1747613910, 'nsecs': 682298920}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.176504007762157, 'y': -4.965176281711719, 'z': 0.4336875178619447}, 'rotation': {'x': -0.0002758239786512857, 'y': -0.0001944174861327751, 'z': 0.5552942387933807, 'w': 0.8316538910423337}}}"
