time,transforms_0
2025/05/07 10:30:19.883974153,"{'header': {'stamp': {'secs': 1746606619, 'nsecs': 879926602}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.83890646420494, 'y': 1018.3647668179884, 'z': -40.81548082959968}, 'rotation': {'x': -0.01249162993367877, 'y': -0.01579484118788499, 'z': 0.12986875573850507, 'w': 0.9913266809969264}}}"
2025/05/07 10:30:20.267951770,"{'header': {'stamp': {'secs': 1746606620, 'nsecs': 262562011}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.93180462852382, 'y': 1018.4068170646281, 'z': -40.82116044696056}, 'rotation': {'x': -0.012953184249478281, 'y': -0.015123135580531709, 'z': 0.13141652519925703, 'w': 0.9911272383970512}}}"
2025/05/07 10:30:20.656753688,"{'header': {'stamp': {'secs': 1746606620, 'nsecs': 652346762}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.03373952240895, 'y': 1018.4514173756828, 'z': -40.82559045502736}, 'rotation': {'x': -0.011510372566067552, 'y': -0.01467668129884202, 'z': 0.13316092157366674, 'w': 0.990918904509897}}}"
2025/05/07 10:30:21.32882412,"{'header': {'stamp': {'secs': 1746606621, 'nsecs': 29124094}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.13170844431727, 'y': 1018.4922125383893, 'z': -40.82442676472898}, 'rotation': {'x': -0.012099010730378786, 'y': -0.013136008307977225, 'z': 0.13431625538314074, 'w': 0.9907775748193587}}}"
2025/05/07 10:30:21.443917303,"{'header': {'stamp': {'secs': 1746606621, 'nsecs': 438998787}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.2503230180113, 'y': 1018.5463871008611, 'z': -40.82359246776462}, 'rotation': {'x': -0.010804640383791465, 'y': -0.014288918081760839, 'z': 0.13521430308904098, 'w': 0.9906544194654233}}}"
2025/05/07 10:30:21.882127496,"{'header': {'stamp': {'secs': 1746606621, 'nsecs': 878786934}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.39009771906785, 'y': 1018.6112524134778, 'z': -40.821997188478086}, 'rotation': {'x': -0.012823139887013434, 'y': -0.014627848204745985, 'z': 0.13562789841095593, 'w': 0.99056885995521}}}"
2025/05/07 10:30:22.263375364,"{'header': {'stamp': {'secs': 1746606622, 'nsecs': 260717566}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.52078807246406, 'y': 1018.6742721808178, 'z': -40.81966355332815}, 'rotation': {'x': -0.011515221696626774, 'y': -0.014996298862424174, 'z': 0.1358832011214027, 'w': 0.9905444292623662}}}"
2025/05/07 10:30:22.661278314,"{'header': {'stamp': {'secs': 1746606622, 'nsecs': 657604662}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.65938635221255, 'y': 1018.7370452156431, 'z': -40.82002175881489}, 'rotation': {'x': -0.012072403847670539, 'y': -0.016143990761082302, 'z': 0.13724758944654694, 'w': 0.9903316251734855}}}"
2025/05/07 10:30:23.75971113,"{'header': {'stamp': {'secs': 1746606623, 'nsecs': 52404666}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.80472078152928, 'y': 1018.8022147555856, 'z': -40.8197444678221}, 'rotation': {'x': -0.011854471337984734, 'y': -0.01567951169972771, 'z': 0.13763290889557675, 'w': 0.9902882443062206}}}"
2025/05/07 10:30:23.567430349,"{'header': {'stamp': {'secs': 1746606623, 'nsecs': 479276811}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 255.95543169233267, 'y': 1018.8699610126781, 'z': -40.81920443329164}, 'rotation': {'x': -0.011522382879900251, 'y': -0.01596848878292164, 'z': 0.13916610561065548, 'w': 0.990073248354849}}}"
