time,transforms_0
2025/05/07 10:36:03.819514896,"{'header': {'stamp': {'secs': 1746606963, 'nsecs': 812002050}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.36448671999415, 'y': 996.0507913841514, 'z': -40.81231759113942}, 'rotation': {'x': 0.005061853543402821, 'y': -0.01334520050495892, 'z': 0.6341834040255283, 'w': 0.7730508995666335}}}"
2025/05/07 10:36:04.570312336,"{'header': {'stamp': {'secs': 1746606964, 'nsecs': 563506242}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.47816252826226, 'y': 996.6690280744446, 'z': -40.828455700327815}, 'rotation': {'x': 0.0054500621807784064, 'y': -0.013853809643762628, 'z': 0.6347997370677698, 'w': 0.7725332760465858}}}"
2025/05/07 10:36:05.344527431,"{'header': {'stamp': {'secs': 1746606965, 'nsecs': 335874413}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.594629037398, 'y': 997.3214182661978, 'z': -40.82952575318912}, 'rotation': {'x': 0.005882954598869959, 'y': -0.014610428047228126, 'z': 0.636620102743461, 'w': 0.7710167125428408}}}"
2025/05/07 10:36:06.158779093,"{'header': {'stamp': {'secs': 1746606966, 'nsecs': 147021660}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.70586026968806, 'y': 998.0441425717202, 'z': -40.817839458364496}, 'rotation': {'x': 0.007812103188520477, 'y': -0.012516722563689239, 'z': 0.6381905088906257, 'w': 0.7697370830757473}}}"
2025/05/07 10:36:06.983104486,"{'header': {'stamp': {'secs': 1746606966, 'nsecs': 970397266}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.8143425525222, 'y': 998.8506465364884, 'z': -40.80829039751952}, 'rotation': {'x': 0.006133695402705315, 'y': -0.011618954561014095, 'z': 0.6392265379024173, 'w': 0.7689062432552525}}}"
2025/05/07 10:36:07.787387192,"{'header': {'stamp': {'secs': 1746606967, 'nsecs': 781658523}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 288.9130800335603, 'y': 999.6318918519945, 'z': -40.80989333659828}, 'rotation': {'x': 0.008099753714464763, 'y': -0.011912122243046532, 'z': 0.6411461974202994, 'w': 0.767283551802671}}}"
2025/05/07 10:36:08.521822531,"{'header': {'stamp': {'secs': 1746606968, 'nsecs': 515434061}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.007054393598, 'y': 1000.3680453355695, 'z': -40.81487429028752}, 'rotation': {'x': 0.00784480122206868, 'y': -0.013206240504147732, 'z': 0.6443587904620427, 'w': 0.764569031193277}}}"
2025/05/07 10:36:09.351344942,"{'header': {'stamp': {'secs': 1746606969, 'nsecs': 342424002}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.11301693953436, 'y': 1001.1395660816315, 'z': -40.819796127992916}, 'rotation': {'x': 0.006013112213084108, 'y': -0.012929669374729145, 'z': 0.6483040612904879, 'w': 0.7612479952325867}}}"
2025/05/07 10:36:10.114190133,"{'header': {'stamp': {'secs': 1746606970, 'nsecs': 109175038}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.2108751348379, 'y': 1001.9052598047168, 'z': -40.817827693124975}, 'rotation': {'x': 0.007729018486887679, 'y': -0.014367168161475126, 'z': 0.6492009956150093, 'w': 0.7604419202310785}}}"
2025/05/07 10:36:10.850352122,"{'header': {'stamp': {'secs': 1746606970, 'nsecs': 843202989}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.28881182453983, 'y': 1002.5694308703769, 'z': -40.812121267645274}, 'rotation': {'x': 0.005776769508973559, 'y': -0.014438382057149127, 'z': 0.6492563976077986, 'w': 0.7604106076475762}}}"
2025/05/07 10:36:11.643212142,"{'header': {'stamp': {'secs': 1746606971, 'nsecs': 637656476}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 289.37619729168483, 'y': 1003.320305953738, 'z': -40.80687197380143}, 'rotation': {'x': 0.005176390173181676, 'y': -0.01612889841526252, 'z': 0.6476080411944524, 'w': 0.7617853297359891}}}"
