time,transforms_0
2025/05/25 18:47:34.436771532,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 433232905}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.27941735049695, 'y': 11.419631445640887, 'z': 0.43368111614442395}, 'rotation': {'x': -0.00021717462555767894, 'y': 1.0086206613571808e-05, 'z': -0.12070492746009126, 'w': 0.9926884069134204}}}"
2025/05/25 18:47:34.527749397,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 526580191}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.279179354932023, 'y': 11.419605646398326, 'z': 0.4336794276616069}, 'rotation': {'x': -0.00033838915989113915, 'y': 8.694874957647872e-05, 'z': -0.1207920527193911, 'w': 0.9926777714508003}}}"
2025/05/25 18:47:34.632200325,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 628331439}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.27890912231565, 'y': 11.419570280798789, 'z': 0.43367985723491054}, 'rotation': {'x': -0.0004658548479998492, 'y': 0.00015150032637691591, 'z': -0.120885073207668, 'w': 0.9926663886233322}}}"
2025/05/25 18:47:34.731293544,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 729634572}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.278657784447915, 'y': 11.419502710680657, 'z': 0.4336823111554164}, 'rotation': {'x': -0.0005704076992504742, 'y': 0.00019584911957995675, 'z': -0.12098334686328056, 'w': 0.9926543537707061}}}"
2025/05/25 18:47:34.833344656,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 830569926}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.278436099250296, 'y': 11.41938028501012, 'z': 0.43368612937164946}, 'rotation': {'x': -0.000630261280631916, 'y': 0.00021198514875279858, 'z': -0.12108668561673686, 'w': 0.9926417140133535}}}"
2025/05/25 18:47:34.933588760,"{'header': {'stamp': {'secs': 1748191654, 'nsecs': 931528410}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.278258675476827, 'y': 11.419190682330408, 'z': 0.43369033817377933}, 'rotation': {'x': -0.0006327294662654572, 'y': 0.00019840208788397235, 'z': -0.12119429519338888, 'w': 0.9926285826544649}}}"
2025/05/25 18:47:35.34905930,"{'header': {'stamp': {'secs': 1748191655, 'nsecs': 32618544}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.278146702614713, 'y': 11.418880594323786, 'z': 0.43369382256050804}, 'rotation': {'x': -0.0005597536127414528, 'y': 0.000152396255973419, 'z': -0.12129895449554425, 'w': 0.9926158507144454}}}"
2025/05/25 18:47:35.135245254,"{'header': {'stamp': {'secs': 1748191655, 'nsecs': 133709676}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.278117911373503, 'y': 11.418402314699296, 'z': 0.4336957771924774}, 'rotation': {'x': -0.0004081952997253776, 'y': 8.114164120972953e-05, 'z': -0.12140726519054743, 'w': 0.9926026912876992}}}"
2025/05/25 18:47:35.227485878,"{'header': {'stamp': {'secs': 1748191655, 'nsecs': 224974665}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.278110021604046, 'y': 11.418008933950087, 'z': 0.43369591312923567}, 'rotation': {'x': -0.00028238235039320433, 'y': 3.1763825658814487e-06, 'z': -0.12147925948660877, 'w': 0.9925939299455261}}}"
2025/05/25 18:47:35.331639652,"{'header': {'stamp': {'secs': 1748191655, 'nsecs': 326214208}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -22.278095277425624, 'y': 11.417596508741257, 'z': 0.43369388413164106}, 'rotation': {'x': -0.0001708499098785892, 'y': -7.074899139460818e-05, 'z': -0.12154197458936912, 'w': 0.992586275453074}}}"
