time,north,east,heading
2025/04/09 11:20:22.399649024,9.822173404643259e-05,-0.004101937733703682,0.0002141844695885851
2025/04/09 11:20:22.497315647,9.737912545020272e-05,-0.0040667492701729376,0.0002123470587852676
2025/04/09 11:20:22.597617503,9.654374525993554e-05,-0.004031862645984336,0.00021052541040163825
2025/04/09 11:20:22.697510573,9.571553146656648e-05,-0.003997275273263074,0.00020871938922116564
2025/04/09 11:20:22.799755444,9.489442259393805e-05,-0.003962984586259938,0.00020692886118711042
2025/04/09 11:20:22.897524557,9.408035769311546e-05,-0.003928988041165854,0.00020515369339258436
2025/04/09 11:20:22.997446599,9.327327633741284e-05,-0.003895283115925724,0.00020339375407069573
2025/04/09 11:20:23.97070613,9.247311861955105e-05,-0.003861867310056527,0.00020164891258477724
2025/04/09 11:20:23.198603157,9.16798251452628e-05,-0.0038287381444647105,0.00019991903941869835
2025/04/09 11:20:23.298170170,9.089333702973996e-05,-0.0037958931612664224,0.0001982040061672598
2025/04/09 11:20:23.398661126,9.011359589337026e-05,-0.0037633299236084546,0.00019650368552667083
2025/04/09 11:20:23.498260365,8.934054385747409e-05,-0.0037310460154891863,0.00019481795128510704
2025/04/09 11:20:23.598613217,8.85741235386201e-05,-0.0036990390415852113,0.00019314667831334887
2025/04/09 11:20:23.698264513,8.781427804862524e-05,-0.0036673066270708596,0.00019148974255550096
2025/04/09 11:20:23.797284748,8.706095098389661e-05,-0.0036358464174526426,0.0001898470210197898
2025/04/09 11:20:23.898303447,8.631408642614197e-05,-0.003604656078390195,0.00018821839176944065
2025/04/09 11:20:23.997913808,8.557362893668548e-05,-0.0035737332955292967,0.00018660373391363232
2025/04/09 11:20:24.97709179,8.483952355362541e-05,-0.003543075774330634,0.0001850029275985292
2025/04/09 11:20:24.198309110,8.411171578330774e-05,-0.00351268123990211,0.00018341585399839
2025/04/09 11:20:24.298129290,8.339015160316828e-05,-0.003482547436833999,0.0001818423953067523
2025/04/09 11:20:24.397464815,8.267477745178505e-05,-0.0034526721290305483,0.00018028243472769328
2025/04/09 11:20:24.497365470,8.196554022816779e-05,-0.0034230530995479733,0.00017873585646716421
2025/04/09 11:20:24.597327540,8.126238728536302e-05,-0.003393688150431034,0.00017720254572439983
2025/04/09 11:20:24.697378290,8.05652664304541e-05,-0.0033645751025517417,0.00017568238868340084
2025/04/09 11:20:24.797995722,7.987412591603467e-05,-0.0033357117954480645,0.00017417527250448926
2025/04/09 11:20:24.898246546,7.918891443949811e-05,-0.00330709608716832,0.00017268108531593652
2025/04/09 11:20:24.997825988,7.850958113877433e-05,-0.003278725854111302,0.00017119971620566248
2025/04/09 11:20:25.99643807,7.783607558593481e-05,-0.0032505989908678304,0.0001697310552130062
2025/04/09 11:20:25.198063135,7.716834778861376e-05,-0.003222713410072247,0.00016827499332056675
2025/04/09 11:20:25.298080020,7.650634818290265e-05,-0.003195067042241833,0.00016683142244611408
2025/04/09 11:20:25.397327896,7.585002762766586e-05,-0.003167657835629017,0.0001654002354345689
2025/04/09 11:20:25.497953229,7.519933740525126e-05,-0.0031404837560686065,0.00016398132605005135
2025/04/09 11:20:25.597330814,7.455422921580586e-05,-0.003113542786827866,0.00016257458896799812
2025/04/09 11:20:25.697986419,7.391465517230196e-05,-0.0030868329284565892,0.00016117991976734642
2025/04/09 11:20:25.797952286,7.328056779982668e-05,-0.0030603521986442834,0.00015979721492278542
2025/04/09 11:20:25.897792367,7.265192003131866e-05,-0.0030340986320673996,0.00015842637179707376
2025/04/09 11:20:25.997656642,7.202866520188374e-05,-0.0030080702802500687,0.000157067288633423
2025/04/09 11:20:26.97110473,7.141075704808437e-05,-0.002982265211417017,0.0001557198645479465
2025/04/09 11:20:26.198444579,7.07981497029659e-05,-0.002956681510350039,0.00015438399952217246
2025/04/09 11:20:26.298698293,7.01907976932143e-05,-0.0029313172782508604,0.00015305959439562177
2025/04/09 11:20:26.397714709,6.958865593631409e-05,-0.0029061706325983197,0.00015174655085844875
2025/04/09 11:20:26.496970507,6.89916797327323e-05,-0.0028812397070091026,0.0001504447714441456
2025/04/09 11:20:26.597594263,6.839982477231339e-05,-0.0028565226511006064,0.0001491541595223089
2025/04/09 11:20:26.697340118,6.781304712006837e-05,-0.002832017630352384,0.00014787461929146846
2025/04/09 11:20:26.798785882,6.723130321972755e-05,-0.002807722825974695,0.00014660605577197712
2025/04/09 11:20:26.897759168,6.665454989018778e-05,-0.0027836364347685262,0.00014534837479896227
2025/04/09 11:20:26.998151969,6.608274431840706e-05,-0.0027597566689969866,0.00014410148301533665
2025/04/09 11:20:27.97540778,6.551584405869399e-05,-0.0027360817562503015,0.00014286528786487034
2025/04/09 11:20:27.197441852,6.495380703128667e-05,-0.002712609939317916,0.0001416396975853212
2025/04/09 11:20:27.297181648,6.439659151666838e-05,-0.002689339476052781,0.00014042462120162445
2025/04/09 11:20:27.397724246,6.384415615343592e-05,-0.0026662686392484305,0.0001392199685191407
2025/04/09 11:20:27.497292578,6.329645993332584e-05,-0.0026433957165089496,0.00013802565011696195
2025/04/09 11:20:27.599671947,6.275346220121442e-05,-0.0026207190101203695,0.0001368415773412748
2025/04/09 11:20:27.697224980,6.221512265085444e-05,-0.0025982368369284518,0.00013566766229878034
2025/04/09 11:20:27.797931820,6.16814013206119e-05,-0.002575947528210792,0.00013450381785017106
2025/04/09 11:20:27.897599022,6.115225859417656e-05,-0.0025538494295567365,0.00013334995760366314
2025/04/09 11:20:27.998148519,6.062765519203545e-05,-0.002531940900742329,0.00013220599590858435
2025/04/09 11:20:28.97138304,6.010755217360448e-05,-0.002510220315608096,0.00013107184784901714
2025/04/09 11:20:28.197782682,5.959191093225464e-05,-0.002488686061942518,0.00012994742923749586
2025/04/09 11:20:28.297298603,5.908069319104876e-05,-0.002467336541358394,0.00012883265660875836
2025/04/09 11:20:28.397116462,5.857386100274149e-05,-0.0024461701691770245,0.00012772744721355086
