time,transforms_0
2025/05/20 13:26:46.124550789,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 122296615}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5000531175156, 'y': -289.1971354107195, 'z': 2.370513275702626}, 'rotation': {'x': -0.01526177516407124, 'y': 0.02294959494001894, 'z': -0.8118865656842449, 'w': 0.5831642982662543}}}"
2025/05/20 13:26:46.180658287,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 177135944}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.125684679085953, 'y': 20.91268872620851, 'z': 0.43387206081528057}, 'rotation': {'x': 0.00011833405217313571, 'y': -0.0007424504323262122, 'z': -0.8122136029984464, 'w': 0.5833596642455577}}}"
2025/05/20 13:26:46.181891431,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 179723464}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.48393490155706, 'y': -289.202655789357, 'z': 2.3765641914962616}, 'rotation': {'x': -0.007875996433100264, 'y': 0.012647894091504993, 'z': -0.8121134047096873, 'w': 0.583309366756677}}}"
2025/05/20 13:26:46.231329639,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 229133504}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.493384882417, 'y': -289.1992008456444, 'z': 2.372645813118372}, 'rotation': {'x': -0.016096189707758106, 'y': 0.02397806546293168, 'z': -0.8118499254372359, 'w': 0.5831514928567892}}}"
2025/05/20 13:26:46.281285213,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 277971865}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.12559887402099, 'y': 20.912365378242725, 'z': 0.43387269104676085}, 'rotation': {'x': 0.0002779556766973387, 'y': -0.0005655492286766084, 'z': -0.8122113288056118, 'w': 0.5833629747031724}}}"
2025/05/20 13:26:46.326393168,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 324412078}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.47052558258764, 'y': -289.2054882883096, 'z': 2.3812370548753474}, 'rotation': {'x': -0.0074025078826084655, 'y': 0.011582291132234399, 'z': -0.8121156814853528, 'w': 0.5833345294895178}}}"
2025/05/20 13:26:46.361701216,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 279066031}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.4783627015456, 'y': -289.2036731709556, 'z': 2.3782774530702033}, 'rotation': {'x': -0.015299681162373813, 'y': 0.02279267100246362, 'z': -0.8118818505989928, 'w': 0.5831760236608309}}}"
2025/05/20 13:26:46.381343976,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 378839847}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.125781257867654, 'y': 20.911969951615752, 'z': 0.4338239419966155}, 'rotation': {'x': 0.00031579611784118437, 'y': -0.00018601467574745961, 'z': -0.8122091578567351, 'w': 0.583366222509502}}}"
2025/05/20 13:26:46.433615336,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 431351778}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.46994789954573, 'y': -289.20346729367446, 'z': 2.3813414545378517}, 'rotation': {'x': -0.0010599421361328083, 'y': 0.0023427613228716748, 'z': -0.8121931773774207, 'w': 0.5833829193708211}}}"
2025/05/20 13:26:46.464216512,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 380665738}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.48809074707026, 'y': -289.1984942106318, 'z': 2.374350576697416}, 'rotation': {'x': -0.018749834637771388, 'y': 0.027304777451570356, 'z': -0.8117323010663152, 'w': 0.5830896708354227}}}"
2025/05/20 13:26:46.482437731,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 480432509}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.126133585980313, 'y': 20.911532025236216, 'z': 0.4337385098423989}, 'rotation': {'x': 0.00023172962524825626, 'y': 0.00030338594780522556, 'z': -0.8122068963941523, 'w': 0.583369361303905}}}"
2025/05/20 13:26:46.482951149,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 480953321}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.50721972345724, 'y': -289.1894635436214, 'z': 2.3664477592906543}, 'rotation': {'x': 0.017301797615287468, 'y': -0.023343936969906377, 'z': -0.8118691690345331, 'w': 0.5831159068120174}}}"
2025/05/20 13:26:46.525919135,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 523842924}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5844627133738, 'y': -289.1620555889453, 'z': 2.3320051427324553}, 'rotation': {'x': 0.017476163415821967, 'y': -0.023922315464470264, 'z': -0.8118558480965462, 'w': 0.5831058123930163}}}"
2025/05/20 13:26:46.571373817,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 566687012}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.64050098758014, 'y': -289.14168657661725, 'z': 2.307108405958004}, 'rotation': {'x': 0.0007551745885759847, 'y': -0.0007050153666490673, 'z': -0.8122082091492651, 'w': 0.5833667437000649}}}"
2025/05/20 13:26:46.574224472,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 571906798}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.126580267601835, 'y': 20.91125913266837, 'z': 0.433638990350901}, 'rotation': {'x': 7.270093071346724e-05, 'y': 0.0008017154425993271, 'z': -0.8122044751413291, 'w': 0.5833723018170489}}}"
2025/05/20 13:26:46.628524789,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 625222729}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6356910698851, 'y': -289.1421445344788, 'z': 2.311056235868248}, 'rotation': {'x': -0.00010189352110944248, 'y': 0.0002544505638688137, 'z': -0.8121963001382195, 'w': 0.5833841743777494}}}"
2025/05/20 13:26:46.677766242,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 672861890}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.126953527740238, 'y': 20.911078922545475, 'z': 0.43355152148389375}, 'rotation': {'x': -0.00013244621827132708, 'y': 0.001187858018438444, 'z': -0.8122020417965384, 'w': 0.5833750206795465}}}"
2025/05/20 13:26:46.678246164,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 674359072}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.62947790438903, 'y': -289.14316228754956, 'z': 2.3152631841279168}, 'rotation': {'x': -0.00029522798140631544, 'y': 0.000507432234693427, 'z': -0.8121960488666111, 'w': 0.5833842932051151}}}"
2025/05/20 13:26:46.721106324,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 718620809}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6243035666738, 'y': -289.14413465885974, 'z': 2.318736582577314}, 'rotation': {'x': -0.005379122688736118, 'y': 0.007385754151928026, 'z': -0.8121592245453662, 'w': 0.5833643026965024}}}"
2025/05/20 13:26:46.775560240,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 773766239}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.127189361636336, 'y': 20.911138547154263, 'z': 0.43349889915958906}, 'rotation': {'x': -0.0003230783724920682, 'y': 0.0013876481626897367, 'z': -0.8121998490782253, 'w': 0.5833775580276034}}}"
2025/05/20 13:26:46.776759349,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 774862825}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6064782517329, 'y': -289.1495362571053, 'z': 2.327367962970711}, 'rotation': {'x': -0.01795237358863128, 'y': 0.02493589280586028, 'z': -0.8118062825492355, 'w': 0.5831178895781707}}}"
2025/05/20 13:26:46.821839606,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 819385382}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6106391975457, 'y': -289.1474939762864, 'z': 2.325937301953517}, 'rotation': {'x': -0.018073838254606713, 'y': 0.02508114470411787, 'z': -0.8118028282709151, 'w': 0.583112716858774}}}"
2025/05/20 13:26:46.879110685,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 874668289}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.12716184420147, 'y': 20.91125248022491, 'z': 0.43349475104727075}, 'rotation': {'x': -0.00048132118161441626, 'y': 0.0013425899170560847, 'z': -0.8121980624376735, 'w': 0.5833800417864188}}}"
2025/05/20 13:26:46.879240039,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 876122541}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5239837097862, 'y': -289.17712338362577, 'z': 2.3619045112544015}, 'rotation': {'x': 0.015649574618553905, 'y': -0.021809097812250707, 'z': -0.8118969205340889, 'w': 0.583183371242817}}}"
2025/05/20 13:26:46.929261824,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 926777187}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.5914710776369, 'y': -289.15467651959085, 'z': 2.331999594091256}, 'rotation': {'x': 0.01580081317728887, 'y': -0.021864090640062315, 'z': -0.8118947318489407, 'w': 0.5831802810789785}}}"
2025/05/20 13:26:46.971591994,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 969740168}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.64005418068365, 'y': -289.1389333848369, 'z': 2.310419082347085}, 'rotation': {'x': 0.019503605423322516, 'y': -0.026977977693332482, 'z': -0.811736273095017, 'w': 0.5830746273307403}}}"
2025/05/20 13:26:46.977416482,"{'header': {'stamp': {'secs': 1747740406, 'nsecs': 975647836}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.126968825230346, 'y': 20.91168953228282, 'z': 0.4335399780543424}, 'rotation': {'x': -0.0005470051437727816, 'y': 0.0010904207321592253, 'z': -0.812196648138251, 'w': 0.5833824787572812}}}"
2025/05/20 13:26:47.80729115,"{'header': {'stamp': {'secs': 1747740407, 'nsecs': 76419537}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.12658082772756, 'y': 20.91214708700621, 'z': 0.43362250565609683}, 'rotation': {'x': -0.0005447267157176107, 'y': 0.0006717488266776439, 'z': -0.8121953552577752, 'w': 0.5833849131782682}}}"
2025/05/20 13:26:47.111015022,"{'header': {'stamp': {'secs': 1747740407, 'nsecs': 28389273}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.68409428326845, 'y': -289.1248665428323, 'z': 2.2900443435654974}, 'rotation': {'x': -0.013969527907331908, 'y': 0.019814912624743653, 'z': -0.8119514215419827, 'w': 0.5832213221270922}}}"
2025/05/20 13:26:47.131585874,"{'header': {'stamp': {'secs': 1747740407, 'nsecs': 129452060}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.56525341898725, 'y': -289.16760716573083, 'z': 2.3420138487821074}, 'rotation': {'x': -0.018956560707421032, 'y': 0.027289599146870316, 'z': -0.8117398683286948, 'w': 0.5830731624335511}}}"
2025/05/20 13:26:47.153342140,"{'header': {'stamp': {'secs': 1747740407, 'nsecs': 70882458}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.6959021830331, 'y': -289.12070197726194, 'z': 2.2847877903201543}, 'rotation': {'x': -0.01682636719386891, 'y': 0.024056264180383747, 'z': -0.8118434227549888, 'w': 0.5831367133444827}}}"
2025/05/20 13:26:47.180548102,"{'header': {'stamp': {'secs': 1747740407, 'nsecs': 177278060}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 27.12608077179998, 'y': 20.912526722620424, 'z': 0.4337200023135517}, 'rotation': {'x': -0.000489319346281884, 'y': 0.00018045002922188196, 'z': -0.8121939232372509, 'w': 0.5833873147925371}}}"
2025/05/20 13:26:47.181311837,"{'header': {'stamp': {'secs': 1747740407, 'nsecs': 179193695}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.522874454482, 'y': -289.1833152174957, 'z': 2.3599326055649055}, 'rotation': {'x': -0.0007346424053191792, 'y': 0.001934779750085565, 'z': -0.8121966700636852, 'w': 0.5833800528517549}}}"
2025/05/20 13:26:47.280764061,"{'header': {'stamp': {'secs': 1747740407, 'nsecs': 279352232}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -455.605394316115, 'y': -289.15797713987826, 'z': 2.3242549929718708}, 'rotation': {'x': 0.020098725291369315, 'y': -0.026754606724762327, 'z': -0.8117310517978359, 'w': 0.5830719782392605}}}"
