time,transforms_0
2025/04/09 11:15:46.970989238,"{'header': {'stamp': {'secs': 1744190146, 'nsecs': 968597442}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.00326098022174, 'y': -300.00877306935786, 'z': 2.3237139454255478}, 'rotation': {'x': -0.0016594993448467627, 'y': -0.0005478405221382936, 'z': -0.0017567231859625858, 'w': 0.9999969299234548}}}"
2025/04/09 11:15:47.22539262,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 20145902}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.00250415724787, 'y': -300.001959871342, 'z': 2.326717456938471}, 'rotation': {'x': -0.03361627717220502, 'y': -0.0002602946414840711, 'z': -0.002015953137882686, 'w': 0.9994327461559017}}}"
2025/04/09 11:15:47.71224481,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 69494899}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0014472253952, 'y': -299.94240557942163, 'z': 2.3494356506212895}, 'rotation': {'x': -0.0021729713842646363, 'y': 0.0006439372261162924, 'z': -0.002004951413682666, 'w': 0.9999954218445407}}}"
2025/04/09 11:15:47.122911257,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 121073460}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9992250985521, 'y': -299.95324585172807, 'z': 2.3454709839888737}, 'rotation': {'x': 0.029239264070318634, 'y': 0.0005757190187564093, 'z': -0.00229041487258285, 'w': 0.9995696513920124}}}"
2025/04/09 11:15:47.172123210,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 170395311}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9981221893998, 'y': -300.01342170755345, 'z': 2.3189811692125044}, 'rotation': {'x': 0.02944051508706289, 'y': 0.0005548831648976388, 'z': -0.002288239610615142, 'w': 0.9995637609155137}}}"
2025/04/09 11:15:47.204426649,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 202961419}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9971674140443, 'y': -300.0563864044023, 'z': 2.3000444532678337}, 'rotation': {'x': -0.028399569718766282, 'y': 0.000667239120519745, 'z': -0.0022655005571916385, 'w': 0.9995938608949989}}}"
2025/04/09 11:15:47.335888873,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 253012521}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99711378583277, 'y': -300.06403098645467, 'z': 2.296517249192791}, 'rotation': {'x': -0.02838818357881663, 'y': 0.0006920192151599183, 'z': -0.0022641008811075123, 'w': 0.9995941706461186}}}"
2025/04/09 11:15:47.368779258,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 366460172}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9954928318993, 'y': -299.9533415451025, 'z': 2.3434703434097592}, 'rotation': {'x': 0.0244099381717261, 'y': 0.0004513615374994906, 'z': -0.002398304671400467, 'w': 0.9996990543788257}}}"
2025/04/09 11:15:47.396043129,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 313288848}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.995475185306, 'y': -299.94250103238033, 'z': 2.3466846541080972}, 'rotation': {'x': -0.002068767935841148, 'y': 0.0005627088001012887, 'z': -0.002383167352900121, 'w': 0.9999948620225017}}}"
2025/04/09 11:15:47.417098903,"{'header': {'stamp': {'secs': 1744190147, 'nsecs': 415013899}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99572989051927, 'y': -300.00541794749137, 'z': 2.321494983503044}, 'rotation': {'x': -0.0024237779312084747, 'y': 0.0006253408197017586, 'z': -0.002449003228354926, 'w': 0.9999938682974946}}}"
