time,transforms_0
2025/05/06 15:20:09.26518367,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 18318175}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7987503489858145, 'y': -15.815355521850055, 'z': 0.433687348984475}, 'rotation': {'x': 2.2611558071067684e-05, 'y': -0.0002317757312854849, 'z': 0.9945503478760596, 'w': -0.10425714032303506}}}"
2025/05/06 15:20:09.128153868,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 122192201}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798681388701272, 'y': -15.815047657731482, 'z': 0.43368642248210015}, 'rotation': {'x': 2.657302150120466e-05, 'y': -0.0002576186642109612, 'z': 0.9945502916025468, 'w': -0.1042576155481575}}}"
2025/05/06 15:20:09.226006685,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 218401923}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798606980592711, 'y': -15.814719293998204, 'z': 0.4336859908498331}, 'rotation': {'x': 3.179662926445321e-05, 'y': -0.0002953560055568072, 'z': 0.9945502241029812, 'w': -0.1042581579086944}}}"
2025/05/06 15:20:09.331257268,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 322858107}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7985252445048765, 'y': -15.814361191067697, 'z': 0.43368578469669006}, 'rotation': {'x': 3.718473092046477e-05, 'y': -0.0003365330259215739, 'z': 0.9945501472040039, 'w': -0.10425876490402394}}}"
2025/05/06 15:20:09.424679095,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 416086873}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7984343719840625, 'y': -15.813965280541947, 'z': 0.43368631416894393}, 'rotation': {'x': 4.1601961785964697e-05, 'y': -0.0003726543705299182, 'z': 0.9945500641429453, 'w': -0.10425943272078693}}}"
2025/05/06 15:20:09.449318562,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 440502316}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -475.2033352073975, 'y': -325.23874667507414, 'z': 2.331517817993449}, 'rotation': {'x': 8.089433681758709e-05, 'y': 0.0007875058837372297, 'z': -0.9945499935794062, 'w': 0.10425777458680273}}}"
2025/05/06 15:20:09.528384890,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 523465471}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7983349927591235, 'y': -15.813534903783628, 'z': 0.43368709210099987}, 'rotation': {'x': 4.4542491696007594e-05, 'y': -0.0003998796960046225, 'z': 0.9945499790340979, 'w': -0.10426014250647579}}}"
2025/05/06 15:20:09.635823746,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 626824805}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798226310903907, 'y': -15.81306681878693, 'z': 0.4336883124289963}, 'rotation': {'x': 4.5456047175191345e-05, 'y': -0.0004133288658166866, 'z': 0.9945498950370214, 'w': -0.10426089091719075}}}"
2025/05/06 15:20:09.672328065,"{'header': {'stamp': {'secs': 1746537608, 'nsecs': 920104540}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -475.20378898476184, 'y': -325.23899361225034, 'z': 2.3315024902818076}, 'rotation': {'x': -1.9738313814804823e-05, 'y': 0.0008100072400893014, 'z': -0.9945503478130394, 'w': 0.10425425249663631}}}"
2025/05/06 15:20:09.734629852,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 726863191}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.798108262110588, 'y': -15.812559448961505, 'z': 0.43368925591239804}, 'rotation': {'x': 4.421347219649868e-05, 'y': -0.00041061254118326235, 'z': 0.9945498136506364, 'w': -0.10426167853048576}}}"
2025/05/06 15:20:09.828595429,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 822373454}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7979823911698904, 'y': -15.812015497484792, 'z': 0.4336900749980484}, 'rotation': {'x': 4.09888257623793e-05, 'y': -0.00039311541159971317, 'z': 0.9945497341481766, 'w': -0.10426250565750189}}}"
2025/05/06 15:20:09.917696470,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 899909234}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -475.20300998466604, 'y': -325.237296051592, 'z': 2.3315286800778665}, 'rotation': {'x': 0.00012098684122531611, 'y': 0.0008249525482475465, 'z': -0.9945492169866978, 'w': 0.10426485412939289}}}"
2025/05/06 15:20:09.931574641,"{'header': {'stamp': {'secs': 1746537609, 'nsecs': 922366992}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.7978490519425385, 'y': -15.811442039156681, 'z': 0.43369016491802015}, 'rotation': {'x': 3.6777838055843245e-05, 'y': -0.00036561703767883227, 'z': 0.994549653957055, 'w': -0.10426337221418985}}}"
2025/05/06 15:20:09.944232327,"{'header': {'stamp': {'secs': 1746537607, 'nsecs': 942371332}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -475.2037627973169, 'y': -325.239205642132, 'z': 2.3315865535396147}, 'rotation': {'x': 0.0003174230668997938, 'y': 0.0008299343523085561, 'z': -0.9945499896111546, 'w': 0.1042570314943783}}}"
2025/05/06 15:20:10.23813489,"{'header': {'stamp': {'secs': 1746537610, 'nsecs': 15958441}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.797710944356711, 'y': -15.810848033533947, 'z': 0.4336898736336991}, 'rotation': {'x': 3.2445670802333045e-05, 'y': -0.0003350757563914614, 'z': 0.9945495699750012, 'w': -0.10426427736313243}}}"
2025/05/06 15:20:10.122262537,"{'header': {'stamp': {'secs': 1746537610, 'nsecs': 118586687}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.797570989818004, 'y': -15.810242659744079, 'z': 0.4336888017645211}, 'rotation': {'x': 2.8917710105741757e-05, 'y': -0.00030894449383634174, 'z': 0.9945494797539479, 'w': -0.10426521969581916}}}"
2025/05/06 15:20:10.227861287,"{'header': {'stamp': {'secs': 1746537610, 'nsecs': 220026859}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 6.797430002869532, 'y': -15.80963375842006, 'z': 0.43368761028168334}, 'rotation': {'x': 2.7082678393499334e-05, 'y': -0.00029345475564312946, 'z': 0.9945493820010867, 'w': -0.10426619736085002}}}"
