time,transforms_0
2025/04/09 10:58:28.602336565,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 599205228}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0270050644523, 'y': -300.0748158710008, 'z': 2.3067977990364765}, 'rotation': {'x': -0.0262062907381464, 'y': 0.00013425712342157286, 'z': -0.0007770651231981502, 'w': 0.9996562451515856}}}"
2025/04/09 10:58:28.674466920,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 670711556}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.02422302104134, 'y': -300.01729853704137, 'z': 2.3304726069772603}, 'rotation': {'x': 0.03572811489591665, 'y': 0.00021202767822805374, 'z': -0.0009554351088079447, 'w': 0.9993610678798733}}}"
2025/04/09 10:58:28.893750752,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 810746619}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.0192292426253, 'y': -300.0723686588664, 'z': 2.3060555220141787}, 'rotation': {'x': -0.024580627003162388, 'y': 0.00017862205565350174, 'z': -0.0007769750615615405, 'w': 0.9996975328468339}}}"
2025/04/09 10:58:28.953213259,"{'header': {'stamp': {'secs': 1744189108, 'nsecs': 950554703}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.01372585269024, 'y': -300.01827914229966, 'z': 2.328857524504396}, 'rotation': {'x': 0.007898685660708286, 'y': 4.925849166366763e-05, 'z': -0.0007815889182080543, 'w': 0.999968498232418}}}"
2025/04/09 10:58:29.25238610,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 22461040}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -480.007172696163, 'y': -300.0299791621502, 'z': 2.3252144085276663}, 'rotation': {'x': -0.0033490849425539065, 'y': 0.00017905984038314485, 'z': -0.0008551728519931041, 'w': 0.9999940101055678}}}"
2025/04/09 10:58:29.251373004,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 163332387}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9968721327798, 'y': -300.0210844442174, 'z': 2.3301784524618108}, 'rotation': {'x': 0.0017446986323172895, 'y': 0.00021433183383555925, 'z': -0.0010110439864982645, 'w': 0.9999979439371887}}}"
2025/04/09 10:58:29.387118407,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 303592566}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.98372208085885, 'y': -300.0228098096911, 'z': 2.330618856518725}, 'rotation': {'x': 0.03432756533675762, 'y': 0.0006454865543427708, 'z': -0.0010146985866001615, 'w': 0.9994099118939822}}}"
2025/04/09 10:58:29.516268755,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 513347548}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9583964764742, 'y': -300.09713048801046, 'z': 2.2987122726270615}, 'rotation': {'x': -0.02458715150368504, 'y': 0.0005950031325993467, 'z': -0.0010288447763339053, 'w': 0.9996969838059097}}}"
2025/04/09 10:58:29.525677969,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 442091416}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9713631656234, 'y': -300.0800596454567, 'z': 2.305176452260622}, 'rotation': {'x': 0.016964965979899722, 'y': 0.000571634739797765, 'z': -0.0010094017131102929, 'w': 0.9998554116827126}}}"
2025/04/09 10:58:29.656166395,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 653153261}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.94468247617743, 'y': -300.0393859456382, 'z': 2.3229486910736705}, 'rotation': {'x': 0.004672374772779012, 'y': 0.0005080960369626866, 'z': -0.0010792690843842278, 'w': 0.999988372897727}}}"
2025/04/09 10:58:29.727901215,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 724557524}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.930557829337, 'y': -300.0421639331711, 'z': 2.323132815717597}, 'rotation': {'x': 0.00816553903230704, 'y': 0.0006208468945679374, 'z': -0.0011159782764562582, 'w': 0.9999658459737172}}}"
2025/04/09 10:58:29.866621682,"{'header': {'stamp': {'secs': 1744189109, 'nsecs': 864376002}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.91048208681804, 'y': -300.0506329606175, 'z': 2.320840036685374}, 'rotation': {'x': 0.004753756656257742, 'y': 0.0003597239453990844, 'z': -0.0012441514699159319, 'w': 0.9999878621680646}}}"
2025/04/09 10:58:30.104628130,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 101799869}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.8783275165542, 'y': -300.0008543111665, 'z': 2.3418540040043965}, 'rotation': {'x': -0.023153931178038337, 'y': 0.0005157137318546056, 'z': -0.001205106927620542, 'w': 0.9997310524474282}}}"
2025/04/09 10:58:30.119770105,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 29940770}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.88822395370835, 'y': -300.0529027152532, 'z': 2.321045449285421}, 'rotation': {'x': -0.02665331342476366, 'y': 0.0004918013567889605, 'z': -0.0012023464186087813, 'w': 0.9996438932830013}}}"
2025/04/09 10:58:30.259956185,"{'header': {'stamp': {'secs': 1744189110, 'nsecs': 175135772}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.8615715051326, 'y': -299.96623740990646, 'z': 2.356071249976901}, 'rotation': {'x': -0.0047265800488956065, 'y': 0.0005096926976664358, 'z': -0.0012214135244246604, 'w': 0.9999879538291437}}}"
