time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/14 12:38:24.522065165,1747219104,521562275,20,rosbag2_recorder,Subscribed to topic '/navigation/twist_body',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.527315550,1747219104,524931694,20,rosbag2_recorder,Subscribed to topic '/navigation/twist_ned',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.527436640,1747219104,526227285,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_3',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.531530300,1747219104,531235619,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_1/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.533681587,1747219104,533594270,20,rosbag2_recorder,Subscribed to topic '/vectorVS330/heading',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.537264893,1747219104,536652432,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_4/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.544240811,1747219104,544068519,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_2',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.546819006,1747219104,546440352,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_1',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.549800834,1747219104,548471125,20,thrust_allocation_node,theta: [-50.          47.43669192  36.38006591  50.         -38.27621806],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:24.550910578,1747219104,550003937,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_2/azimuth_angle',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.552207773,1747219104,552082180,20,rosbag2_recorder,Subscribed to topic '/navigation/nav_estimate',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/14 12:38:24.644843305,1747219104,644573255,20,thrust_allocation_node,theta: [-50.          49.33991423  39.53914085  50.         -40.35643851],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:24.754026165,1747219104,749609281,20,thrust_allocation_node,theta: [-49.95440928  50.          38.39546089  50.         -40.70701723],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:24.841074773,1747219104,840886850,20,thrust_allocation_node,theta: [-50.          49.94758674  42.33339125  50.         -41.96392069],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:24.993578101,1747219104,993104399,20,thrust_allocation_node,theta: [-50.          50.          40.59507482  50.         -42.86511802],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.97500259,1747219105,97325708,20,thrust_allocation_node,theta: [-50.          50.          42.02874259  50.         -43.59270642],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.201469762,1747219105,199678316,20,thrust_allocation_node,theta: [-50.          50.          42.71243393  50.         -45.04865683],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.265002433,1747219105,264107011,20,thrust_allocation_node,theta: [-50.          50.          42.28819783  50.         -44.60113816],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.321617990,1747219105,321073529,20,thrust_allocation_node,theta: [-50.          50.          44.85820477  50.         -47.14809621],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.401213886,1747219105,400364745,20,thrust_allocation_node,theta: [-50.          50.          44.41250997  50.         -46.6795823 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.491282356,1747219105,491094088,20,thrust_allocation_node,theta: [-50.          49.82688679  46.96127376  50.         -49.20575588],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.603999945,1747219105,602943122,20,thrust_allocation_node,theta: [-49.82989654  49.56427318  46.54633419  50.         -48.66487965],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.697794961,1747219105,697551510,20,thrust_allocation_node,theta: [-50.          50.          47.90936184  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.798195864,1747219105,797877782,20,thrust_allocation_node,theta: [-50.          50.          48.60868077  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:25.895207038,1747219105,894981547,20,thrust_allocation_node,theta: [-50.          50.          47.26586454  50.         -47.39202358],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.1374965,1747219106,775225,20,thrust_allocation_node,theta: [-50.          50.          49.62089295  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.124775074,1747219106,124344936,20,thrust_allocation_node,theta: [-50.          50.          49.11897397  50.         -49.51534854],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.195754644,1747219106,195498988,20,thrust_allocation_node,theta: [-50.         50.         49.7231663  50.        -50.       ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.295554020,1747219106,295325923,20,thrust_allocation_node,theta: [-50.          49.72118562  49.95386877  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.408102083,1747219106,407213108,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.498597509,1747219106,497768171,20,thrust_allocation_node,theta: [-50.          50.          50.          50.         -49.91782549],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.593203722,1747219106,590958070,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.690204325,1747219106,690027896,20,thrust_allocation_node,theta: [-50.          50.          50.          50.         -49.90292478],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.795682792,1747219106,794344268,20,thrust_allocation_node,theta: [-50.          50.          49.40102235  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:26.905146822,1747219106,902568786,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.3812817,1747219107,3683558,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.190010028,1747219107,189474293,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.250902013,1747219107,249914635,20,thrust_allocation_node,theta: [-48.78502179  50.          48.48510096  50.         -47.13000855],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.326093313,1747219107,325522746,20,thrust_allocation_node,theta: [-46.920777    50.          47.31462711  50.         -45.27464699],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.397080175,1747219107,396853601,20,thrust_allocation_node,theta: [-46.97094964  50.          48.22036969  50.         -43.1092137 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.490669711,1747219107,490448389,20,thrust_allocation_node,theta: [-47.89938114  50.          47.68465321  50.         -45.58141773],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.593017581,1747219107,592783360,20,thrust_allocation_node,theta: [-49.32242405  50.          48.16208942  50.         -47.0211042 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.818166602,1747219107,817480750,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:27.965937838,1747219107,964927665,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.41955887,1747219108,41023135,20,thrust_allocation_node,theta: [-50.          50.          49.54805842  50.         -49.69176237],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.93699759,1747219108,93073302,20,thrust_allocation_node,theta: [-50.          50.          50.          49.64268003 -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.195891659,1747219108,192470312,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.290844829,1747219108,290603805,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.390353958,1747219108,390141795,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.495134342,1747219108,494320379,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.624766345,1747219108,624422414,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.760733852,1747219108,759965863,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.827025716,1747219108,826225926,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:28.898500149,1747219108,898301398,20,thrust_allocation_node,theta: [-50.          50.          49.66387995  50.         -48.5986168 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.17293099,1747219109,16274674,20,thrust_allocation_node,theta: [-50.          50.          50.          49.45466019 -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.122826555,1747219109,122507852,20,thrust_allocation_node,theta: [-50.          49.83486355  50.          50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.197210853,1747219109,196956268,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.298346076,1747219109,297318330,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.402547433,1747219109,402302040,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.516856277,1747219109,516355693,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.605677579,1747219109,605530216,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.693442151,1747219109,693088625,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.827789489,1747219109,825963841,20,thrust_allocation_node,theta: [-50.          50.          49.36485454  50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.893877863,1747219109,893740620,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:29.999167230,1747219109,996873022,20,thrust_allocation_node,theta: [-50.          50.          50.          49.21918506 -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:30.102958028,1747219110,102712655,20,thrust_allocation_node,theta: [-50.          49.84509018  50.          50.         -50.        ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:30.191563651,1747219110,191340742,20,thrust_allocation_node,theta: [-50.          48.35322023  50.          47.83686182 -48.82373458],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:30.294901938,1747219110,294691311,20,thrust_allocation_node,theta: [-47.09463963  46.76823991  48.28692787  43.89807965 -46.14631692],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:30.395086616,1747219110,394620529,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/14 12:38:30.499162779,1747219110,499038529,20,thrust_allocation_node,theta: [-50.  50.  50.  50. -50.],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
