time,transforms_0
2025/05/21 10:41:27.99912102,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 87535075}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.497615586347077, 'y': 0.5987794508696549, 'z': 0.4336969253733285}, 'rotation': {'x': -0.0003725627345636067, 'y': -0.00036133307883373477, 'z': 0.7091769715073483, 'w': 0.7050303211345457}}}"
2025/05/21 10:41:27.194526973,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 190056857}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.497395468915002, 'y': 0.5989331138030791, 'z': 0.43371416957284564}, 'rotation': {'x': -0.0006370286366904395, 'y': -0.0006380349737553753, 'z': 0.7091669452307188, 'w': 0.7050400207775578}}}"
2025/05/21 10:41:27.304012775,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 263754324}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.3222082973374, 'y': -309.7627227197877, 'z': 2.3313700061649802}, 'rotation': {'x': -0.0010621183325520266, 'y': -0.00017089207487559668, 'z': 0.7096527526002324, 'w': 0.7045507883946052}}}"
2025/05/21 10:41:27.311258418,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 293787262}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.497379835036963, 'y': 0.5991001450974064, 'z': 0.4337275014263587}, 'rotation': {'x': -0.0008025632153324943, 'y': -0.000814073223178599, 'z': 0.7091498408720188, 'w': 0.7050568745627994}}}"
2025/05/21 10:41:27.402264980,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 395771923}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49757852297479, 'y': 0.5992595732833408, 'z': 0.43373204386245034}, 'rotation': {'x': -0.0008427337765422246, 'y': -0.0008644166291756595, 'z': 0.7091331010163081, 'w': 0.7050736044035882}}}"
2025/05/21 10:41:27.416905408,"{'header': {'stamp': {'secs': 1747816885, 'nsecs': 541965227}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.33984943410746, 'y': -309.77064282647365, 'z': 2.3326129870080705}, 'rotation': {'x': -5.400339101016347e-05, 'y': 0.0005218177697016733, 'z': 0.7099354405356204, 'w': 0.7042665653439355}}}"
2025/05/21 10:41:27.417114000,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 180440907}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.3579147329278, 'y': -309.7703409531817, 'z': 2.346224840468098}, 'rotation': {'x': -0.00415567690645022, 'y': 0.0026551854870267297, 'z': 0.7075325808501086, 'w': 0.7066635177898059}}}"
2025/05/21 10:41:27.449368545,"{'header': {'stamp': {'secs': 1747816884, 'nsecs': 722839413}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.31598114289443, 'y': -309.7704667580256, 'z': 2.3218874299956407}, 'rotation': {'x': -0.008595235938458273, 'y': -0.008070747685217258, 'z': 0.7098897552667414, 'w': 0.7042141153926764}}}"
2025/05/21 10:41:27.449570615,"{'header': {'stamp': {'secs': 1747816886, 'nsecs': 757253108}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.34167001307304, 'y': -309.7647424998928, 'z': 2.3402365369503975}, 'rotation': {'x': -0.0005735395559698922, 'y': -0.000438525119650405, 'z': 0.7087676933433985, 'w': 0.7054415890920916}}}"
2025/05/21 10:41:27.494982878,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 491843677}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49798685633433, 'y': 0.5994138981253548, 'z': 0.43372636391813535}, 'rotation': {'x': -0.0007555545886315572, 'y': -0.0007852626841228062, 'z': 0.709116700569359, 'w': 0.7050902902986301}}}"
2025/05/21 10:41:27.598281012,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 594674757}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.498556253599887, 'y': 0.5995655086930463, 'z': 0.43371272247625153}, 'rotation': {'x': -0.0005659783706993493, 'y': -0.0005998093309158494, 'z': 0.7091004055305694, 'w': 0.7051070378131483}}}"
2025/05/21 10:41:27.631703294,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 608225632}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.3113696992822, 'y': -309.7648398088307, 'z': 2.3257517767637372}, 'rotation': {'x': -0.0008023688657090801, 'y': -0.0003861736257327775, 'z': 0.709293619951831, 'w': 0.7049125958370738}}}"
2025/05/21 10:41:27.691733654,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 688670429}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.499203182798833, 'y': 0.5997152219841397, 'z': 0.43369435662902084}, 'rotation': {'x': -0.00032069302285699444, 'y': -0.00035395486219628997, 'z': 0.7090840409527719, 'w': 0.7051238151828573}}}"
2025/05/21 10:41:27.796176522,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 793842529}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.4998269807807, 'y': 0.599862787470779, 'z': 0.4336757470025764}, 'rotation': {'x': -7.798582211576665e-05, 'y': -0.00010615876489112381, 'z': 0.7090675265432264, 'w': 0.7051405714114026}}}"
2025/05/21 10:41:27.864548129,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 859731104}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.3150005473902, 'y': -309.7673506491699, 'z': 2.326665904298226}, 'rotation': {'x': -0.0011304827012423436, 'y': -5.452994592404232e-05, 'z': 0.7089842031367724, 'w': 0.7052234530543231}}}"
2025/05/21 10:41:27.901711279,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 895608033}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.500333444735496, 'y': 0.6000073245013567, 'z': 0.4336624776880089}, 'rotation': {'x': 0.00010596685212521393, 'y': 8.637256223673741e-05, 'z': 0.7090508967443085, 'w': 0.7051572924794146}}}"
2025/05/21 10:41:27.989760894,"{'header': {'stamp': {'secs': 1747816887, 'nsecs': 987392423}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.500656911479567, 'y': 0.6001470683215967, 'z': 0.4336578348103713}, 'rotation': {'x': 0.00019027956438931343, 'y': 0.00018096821512426404, 'z': 0.7090342866070161, 'w': 0.7051739582967258}}}"
2025/05/21 10:41:28.90659369,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 87225478}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.32058800659206, 'y': -309.76867398220827, 'z': 2.3284436079485458}, 'rotation': {'x': -0.002092073225567019, 'y': 6.105148659292124e-05, 'z': 0.7089527108278402, 'w': 0.7052529144301296}}}"
2025/05/21 10:41:28.93546370,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 88977779}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.500691744256645, 'y': 0.6002197563807139, 'z': 0.43366480391282836}, 'rotation': {'x': 0.00014455418463553277, 'y': 0.00013767131159078336, 'z': 0.7090345139393385, 'w': 0.7051737503576716}}}"
2025/05/21 10:41:28.195078857,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 190910049}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.500404558287894, 'y': 0.600198143276684, 'z': 0.43368493376694855}, 'rotation': {'x': -1.978221976444074e-05, 'y': -4.8552331881121365e-05, 'z': 0.7090707258326829, 'w': 0.7051373646449655}}}"
2025/05/21 10:41:28.294542641,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 292554115}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.500002598758723, 'y': 0.600079838441158, 'z': 0.43371012063896947}, 'rotation': {'x': -0.00023884988920157128, 'y': -0.0002894985039040829, 'z': 0.7091283434025994, 'w': 0.7050793230016263}}}"
2025/05/21 10:41:28.319206787,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 315103367}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.32525071676685, 'y': -309.7679960401695, 'z': 2.330515260664412}, 'rotation': {'x': 0.00012260898786429106, 'y': -0.00011666093082269728, 'z': 0.7091715317432576, 'w': 0.7050359635665298}}}"
2025/05/21 10:41:28.400384479,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 394344052}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.499715316093432, 'y': 0.5998993290501599, 'z': 0.43373093843972504}, 'rotation': {'x': -0.00044100645942535423, 'y': -0.000488019871390092, 'z': 0.7091826600881272, 'w': 0.7050244832487986}}}"
2025/05/21 10:41:28.498397221,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 495715096}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.49961061789138, 'y': 0.5998679730785149, 'z': 0.43374255854898264}, 'rotation': {'x': -0.0005629886720672759, 'y': -0.0006205869555777442, 'z': 0.7092329494491757, 'w': 0.7049737025813152}}}"
2025/05/21 10:41:28.546113371,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 542034655}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.32560130044857, 'y': -309.769690168521, 'z': 2.331382250774882}, 'rotation': {'x': -0.0015780905718485146, 'y': -0.0019041720663087371, 'z': 0.7091695412318128, 'w': 0.7050336485217916}}}"
2025/05/21 10:41:28.593691254,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 588718737}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.499719182063842, 'y': 0.5998338558071321, 'z': 0.4337416453772361}, 'rotation': {'x': -0.0005967845841475194, 'y': -0.0006499153652670563, 'z': 0.7092795735309714, 'w': 0.7049267394771612}}}"
2025/05/21 10:41:28.691693596,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 689704504}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.5000335577546, 'y': 0.5997376947340317, 'z': 0.43372733231964977}, 'rotation': {'x': -0.0005479681088539171, 'y': -0.0005693592707587807, 'z': 0.7093228559476993, 'w': 0.7048832964336521}}}"
2025/05/21 10:41:28.774865794,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 769908206}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.32848180562615, 'y': -309.7713293419995, 'z': 2.33326340658974}, 'rotation': {'x': -0.02088078598016345, 'y': -0.020996127504107547, 'z': 0.7092396746112271, 'w': 0.704345255797214}}}"
2025/05/21 10:41:28.797592261,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 794848631}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.500508041719993, 'y': 0.5997453323166397, 'z': 0.43370411380405804}, 'rotation': {'x': -0.0004191527135167884, 'y': -0.00041933105506160637, 'z': 0.7093630457931466, 'w': 0.7048430447521912}}}"
2025/05/21 10:41:28.890140516,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 887049472}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.50107584832714, 'y': 0.5997393498097109, 'z': 0.4336777989157513}, 'rotation': {'x': -0.0002549009614266654, 'y': -0.00022797563811911028, 'z': 0.7094004157290534, 'w': 0.7048055995918694}}}"
2025/05/21 10:41:28.993639303,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 991326181}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.501662075870506, 'y': 0.5996422131836986, 'z': 0.43365515929122184}, 'rotation': {'x': -0.00010224831519769161, 'y': -3.4262077016614154e-05, 'z': 0.7094351609485527, 'w': 0.7047707008533296}}}"
2025/05/21 10:41:28.999893555,"{'header': {'stamp': {'secs': 1747816888, 'nsecs': 995103716}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -454.37804710599056, 'y': -309.77245551440836, 'z': 2.352478862646165}, 'rotation': {'x': -0.011994601177431815, 'y': -0.011697361210022296, 'z': 0.7097197952341429, 'w': 0.7042848241557694}}}"
2025/05/21 10:41:29.94061210,"{'header': {'stamp': {'secs': 1747816889, 'nsecs': 86203196}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': 26.502195645921617, 'y': 0.5996953371022115, 'z': 0.4336432178652335}, 'rotation': {'x': 2.577878903932501e-05, 'y': 9.398720017785638e-05, 'z': 0.7094674106275721, 'w': 0.7047382377587215}}}"
