time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/20 13:29:43.859268718,1747740583,858264315,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.867951048,1747740583,867686707,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.878559195,1747740583,878286739,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.889798330,1747740583,887773193,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.899052778,1747740583,898728682,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.908257951,1747740583,907909801,mA1,54.873151682701724,63.7743308678728,-5.759586531581288,-1.8849555921538759,524.0,609.0,-55.00000000000001,-18.0,-155.83518591655513,-197.305449901535,-5.14248797462615,-1.6829960644231043,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.919683758,1747740583,918695994,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.929347988,1747740583,928057824,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.941706189,1747740583,940181622,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.950333035,1747740583,950049188,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.964395156,1747740583,963480869,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.965085408,1747740583,964079635,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.978319504,1747740583,975830057,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
2025/05/20 13:29:43.987069128,1747740583,985630614,mA1,55.39675045830002,64.29792964347111,-5.759586531581288,-2.0943951023931953,529.0,614.0,-55.00000000000001,-20.0,-158.12073612750007,-200.86592157560352,-5.14248797462615,-1.8699956271367846,0.0,0.0,0.0,0.0
